month,month_number,month_label,active_customers,new_customers,churned_customers,total_mrr,new_mrr,churned_mrr,monthly_churn_rate
2024-01,1,Jan 2024,63,63,0,57090.17,57090.17,0.0,0.0
2024-02,2,Feb 2024,95,32,0,93169.67,36079.5,0.0,0.0
2024-03,3,Mar 2024,150,55,3,132758.37,39588.7,630.3,2.0
2024-04,4,Apr 2024,190,43,1,172925.28,40797.21,149.48,0.53
2024-05,5,May 2024,229,40,3,207967.17,35191.37,618.03,1.31
2024-06,6,Jun 2024,266,40,9,245921.04,38571.9,4538.52,3.38
2024-07,7,Jul 2024,304,47,28,279990.08,38607.56,8788.34,9.21
2024-08,8,Aug 2024,320,44,25,303015.89,31814.15,12149.65,7.81
2024-09,9,Sep 2024,328,33,24,315925.01,25058.77,13743.21,7.32
2024-10,10,Oct 2024,344,40,13,334869.31,32687.51,3779.23,3.78
2024-11,11,Nov 2024,373,42,31,381232.71,50142.63,19440.27,8.31
2024-12,12,Dec 2024,363,21,40,382214.95,20422.51,18725.48,11.02
